ID,STE_NAME21,RA_NAME21,Year,ATM_Per_1000
Victoria_Outer Regional Australia,Victoria,Outer Regional Australia,2020,0.447344661
Victoria_Outer Regional Australia,Victoria,Outer Regional Australia,2021,0.402199787
Victoria_Outer Regional Australia,Victoria,Outer Regional Australia,2022,0.357054913
Victoria_Outer Regional Australia,Victoria,Outer Regional Australia,2023,0.324222277
Victoria_Remote Australia,Victoria,Remote Australia,2017,0.325945241
Victoria_Remote Australia,Victoria,Remote Australia,2018,0.325945241
Victoria_Remote Australia,Victoria,Remote Australia,2019,0.325945241
Victoria_Remote Australia,Victoria,Remote Australia,2020,0.325945241
Victoria_Remote Australia,Victoria,Remote Australia,2021,0.325945241
Victoria_Remote Australia,Victoria,Remote Australia,2022,0.325945241
Victoria_Remote Australia,Victoria,Remote Australia,2023,0.325945241
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2017,0
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2018,0
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2019,0
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2020,0
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2021,0
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2022,0
Victoria_Very Remote Australia,Victoria,Very Remote Australia,2023,0
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2017,0.517135832
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2018,0.429199065
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2019,0.377789878
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2020,0.296955697
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2021,0.21713617
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2022,0.164712328
Queensland_Major Cities of Australia,Queensland,Major Cities of Australia,2023,0.134949115
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2017,0.461733443
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2018,0.394861703
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2019,0.367263842
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2020,0.296146277
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2021,0.247319292
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2022,0.193185027
Queensland_Inner Regional Australia,Queensland,Inner Regional Australia,2023,0.167710078
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2017,0.571034607
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2018,0.493098125
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2019,0.454129884
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2020,0.38818363
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2021,0.31923982
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2022,0.265283794
Queensland_Outer Regional Australia,Queensland,Outer Regional Australia,2023,0.230811888
Queensland_Remote Australia,Queensland,Remote Australia,2017,0.280033604
Queensland_Remote Australia,Queensland,Remote Australia,2018,0.252030244
Queensland_Remote Australia,Queensland,Remote Australia,2019,0.266031924
Queensland_Remote Australia,Queensland,Remote Australia,2020,0.266031924
Queensland_Remote Australia,Queensland,Remote Australia,2021,0.238028563
Queensland_Remote Australia,Queensland,Remote Australia,2022,0.154018482
Queensland_Remote Australia,Queensland,Remote Australia,2023,0.154018482
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2017,0.36046291
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2018,0.36046291
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2019,0.36046291
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2020,0.341491178
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2021,0.341491178
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2022,0.26560425
Queensland_Very Remote Australia,Queensland,Very Remote Australia,2023,0.246632518
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2017,0.514539605
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2018,0.421060846
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2019,0.356032144
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2020,0.256863373
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2021,0.189396095
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2022,0.138998851
South Australia_Major Cities of Australia,South Australia,Major Cities of Australia,2023,0.11949024
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2017,0.386885063
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2018,0.358917468
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2019,0.321627341
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2020,0.298321012
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2021,0.270353417
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2022,0.219079493
South Australia_Inner Regional Australia,South Australia,Inner Regional Australia,2023,0.191111898
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2017,0.522135651
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2018,0.504731129
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2019,0.475723593
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2020,0.417708521
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2021,0.37709797
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2022,0.313281391
South Australia_Outer Regional Australia,South Australia,Outer Regional Australia,2023,0.307479883
South Australia_Remote Australia,South Australia,Remote Australia,2017,0.554990288
South Australia_Remote Australia,South Australia,Remote Australia,2018,0.554990288
South Australia_Remote Australia,South Australia,Remote Australia,2019,0.554990288
South Australia_Remote Australia,South Australia,Remote Australia,2020,0.531865692
South Australia_Remote Australia,South Australia,Remote Australia,2021,0.462491906
South Australia_Remote Australia,South Australia,Remote Australia,2022,0.416242716
South Australia_Remote Australia,South Australia,Remote Australia,2023,0.369993525
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2017,0.300367951
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2018,0.300367951
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2019,0.300367951
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2020,0.300367951
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2021,0.300367951
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2022,0.300367951
South Australia_Very Remote Australia,South Australia,Very Remote Australia,2023,0.225275963
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2017,0.515535463
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2018,0.427873562
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2019,0.374128469
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2020,0.28437938
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2021,0.206109826
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2022,0.137754415
Western Australia_Major Cities of Australia,Western Australia,Major Cities of Australia,2023,0.108533782
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2017,0.470325677
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2018,0.433437389
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2019,0.405771173
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2020,0.359660812
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2021,0.258218019
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2022,0.212107658
Western Australia_Inner Regional Australia,Western Australia,Inner Regional Australia,2023,0.189052478
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2017,0.551427433
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2018,0.51320969
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2019,0.502290335
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2020,0.453153237
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2021,0.393096784
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2022,0.349419363
Western Australia_Outer Regional Australia,Western Australia,Outer Regional Australia,2023,0.305741943
Western Australia_Remote Australia,Western Australia,Remote Australia,2017,0.622106308
Western Australia_Remote Australia,Western Australia,Remote Australia,2018,0.58621556
Western Australia_Remote Australia,Western Australia,Remote Australia,2019,0.526397646
Western Australia_Remote Australia,Western Australia,Remote Australia,2020,0.538361228
Western Australia_Remote Australia,Western Australia,Remote Australia,2021,0.406761817
Western Australia_Remote Australia,Western Australia,Remote Australia,2022,0.33498032
Western Australia_Remote Australia,Western Australia,Remote Australia,2023,0.299089571
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2017,0.296846011
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2018,0.326530612
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2019,0.311688312
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2020,0.311688312
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2021,0.252319109
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2022,0.178107607
Western Australia_Very Remote Australia,Western Australia,Very Remote Australia,2023,0.133580705
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2017,0
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2018,0
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2019,0
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2020,0
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2021,0
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2022,0
Tasmania_Major Cities of Australia,Tasmania,Major Cities of Australia,2023,0
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2017,0.514705455
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2018,0.494349872
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2019,0.459454587
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2020,0.325689327
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2021,0.223911413
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2022,0.145397021
Tasmania_Inner Regional Australia,Tasmania,Inner Regional Australia,2023,0.13958114
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2017,0.432520367
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2018,0.419609311
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2019,0.387331672
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2020,0.329231921
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2021,0.225943475
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2022,0.193665836
Tasmania_Outer Regional Australia,Tasmania,Outer Regional Australia,2023,0.161388197
Tasmania_Remote Australia,Tasmania,Remote Australia,2017,1.03977125
Tasmania_Remote Australia,Tasmania,Remote Australia,2018,1.03977125
Tasmania_Remote Australia,Tasmania,Remote Australia,2019,1.03977125
Tasmania_Remote Australia,Tasmania,Remote Australia,2020,1.03977125
Tasmania_Remote Australia,Tasmania,Remote Australia,2021,0.519885625
Tasmania_Remote Australia,Tasmania,Remote Australia,2022,0.389914219
Tasmania_Remote Australia,Tasmania,Remote Australia,2023,0.389914219
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2017,0.401767778
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2018,0.401767778
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2019,0.401767778
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2020,0.401767778
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2021,0.401767778
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2022,0.401767778
Tasmania_Very Remote Australia,Tasmania,Very Remote Australia,2023,0.401767778
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2017,0
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2018,0
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2019,0
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2020,0
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2021,0
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2022,0
Northern Territory_Major Cities of Australia,Northern Territory,Major Cities of Australia,2023,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2017,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2018,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2019,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2020,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2021,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2022,0
Northern Territory_Inner Regional Australia,Northern Territory,Inner Regional Australia,2023,0
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2017,0.556031108
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2018,0.482869121
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2019,0.417023331
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2020,0.329228946
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2021,0.256066958
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2022,0.212169765
Northern Territory_Outer Regional Australia,Northern Territory,Outer Regional Australia,2023,0.190221169
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2017,0.628747221
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2018,0.53892619
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2019,0.516470932
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2020,0.4266499
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2021,0.381739384
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2022,0.291918353
Northern Territory_Remote Australia,Northern Territory,Remote Australia,2023,0.247007837
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2017,0.423851697
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2018,0.423851697
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2019,0.401543712
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2020,0.401543712
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2021,0.423851697
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2022,0.379235728
Northern Territory_Very Remote Australia,Northern Territory,Very Remote Australia,2023,0.379235728
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2017,0.515095583
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2018,0.467120994
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2019,0.429246319
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2020,0.282797575
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2021,0.212098181
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2022,0.156548658
Australian Capital Territory_Major Cities of Australia,Australian Capital Territory,Major Cities of Australia,2023,0.136348831
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2017,1.526717557
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2018,1.526717557
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2019,0
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2020,0
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2021,0
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2022,0
Australian Capital Territory_Inner Regional Australia,Australian Capital Territory,Inner Regional Australia,2023,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2017,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2018,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2019,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2020,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2021,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2022,0
Australian Capital Territory_Outer Regional Australia,Australian Capital Territory,Outer Regional Australia,2023,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2017,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2018,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2019,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2020,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2021,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2022,0
Australian Capital Territory_Remote Australia,Australian Capital Territory,Remote Australia,2023,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2017,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2018,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2019,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2020,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2021,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2022,0
Australian Capital Territory_Very Remote Australia,Australian Capital Territory,Very Remote Australia,2023,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2017,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2018,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2019,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2020,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2021,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2022,0
Other Territories_Major Cities of Australia,Other Territories,Major Cities of Australia,2023,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2017,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2018,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2019,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2020,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2021,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2022,0
Other Territories_Inner Regional Australia,Other Territories,Inner Regional Australia,2023,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2017,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2018,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2019,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2020,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2021,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2022,0
Other Territories_Outer Regional Australia,Other Territories,Outer Regional Australia,2023,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2017,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2018,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2019,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2020,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2021,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2022,0
Other Territories_Remote Australia,Other Territories,Remote Australia,2023,0
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2017,0.240673887
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2018,0.240673887
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2019,0.240673887
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2020,0.240673887
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2021,0.240673887
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2022,0.240673887
Other Territories_Very Remote Australia,Other Territories,Very Remote Australia,2023,0.240673887
